title,date,url,quote,status
"Mensagem de Temer ao Congresso distorce dados sobre economia, ambiente e Bolsa Família","8 de fevereiro de 2018, 16h00",https://www.aosfatos.org/noticias/mensagem-de-temer-ao-congresso-distorce-dados-sobre-economia-ambiente-e-bolsa-familia/,"O desmatamento na Amazônia, que vinha crescendo desde 2012, voltou a cair.",EXAGERADO
"Mensagem de Temer ao Congresso distorce dados sobre economia, ambiente e Bolsa Família","8 de fevereiro de 2018, 16h00",https://www.aosfatos.org/noticias/mensagem-de-temer-ao-congresso-distorce-dados-sobre-economia-ambiente-e-bolsa-familia/,"Nas Nações Unidas, tive a honra de ser o primeiro signatário de tratado global que proíbe o uso de armas nucleares.",VERDADEIRO
"Mensagem de Temer ao Congresso distorce dados sobre economia, ambiente e Bolsa Família","8 de fevereiro de 2018, 16h00",https://www.aosfatos.org/noticias/mensagem-de-temer-ao-congresso-distorce-dados-sobre-economia-ambiente-e-bolsa-familia/,Aumentamos o número de médicos...,IMPRECISO
"Mensagem de Temer ao Congresso distorce dados sobre economia, ambiente e Bolsa Família","8 de fevereiro de 2018, 16h00",https://www.aosfatos.org/noticias/mensagem-de-temer-ao-congresso-distorce-dados-sobre-economia-ambiente-e-bolsa-familia/,... [aumentamos o número] de equipes de saúde da família…,IMPRECISO
"Mensagem de Temer ao Congresso distorce dados sobre economia, ambiente e Bolsa Família","8 de fevereiro de 2018, 16h00",https://www.aosfatos.org/noticias/mensagem-de-temer-ao-congresso-distorce-dados-sobre-economia-ambiente-e-bolsa-familia/,"“... aumentamos a quantidade de UPAs.""",VERDADEIRO
As checagens em tempo real do debate de segundo turno da Record entre Doria e França,"19 de outubro de 2018, 13h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-record-entre-doria-e-franca/,Eu nunca fui líder do governo do Lula — Márcio França (PSB),EXAGERADO
As checagens em tempo real do debate de segundo turno da Record entre Doria e França,"19 de outubro de 2018, 13h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-record-entre-doria-e-franca/,Tem uma revista dele chamada 'Caviar'. Só daqui do governo de São Paulo tirou R$ 500 mil de patrocínio. — Márcio França (PSB),VERDADEIRO
As checagens em tempo real do debate de segundo turno da Record entre Doria e França,"19 de outubro de 2018, 13h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-record-entre-doria-e-franca/,O BNDES financia a Embraer e financia todos os aviões privados e militares através de financiamento. — João Doria (PSDB),FALSO
As checagens em tempo real do debate de segundo turno da Record entre Doria e França,"19 de outubro de 2018, 13h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-record-entre-doria-e-franca/,[O Bom Prato] Nunca teve aumento. — João Doria (PSDB),VERDADEIRO
As checagens em tempo real do debate de segundo turno da Record entre Doria e França,"19 de outubro de 2018, 13h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-record-entre-doria-e-franca/,"PF no comitê do João Doria por caixa dois, propaganda irregular, propaganda sem CNPJ... — Márcio França (PSB)",IMPRECISO
As checagens em tempo real do debate de segundo turno da Record entre Doria e França,"19 de outubro de 2018, 13h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-record-entre-doria-e-franca/,"Hoje, São Paulo tem 328 mil crianças frequentando creches. — João Doria (PSDB)",VERDADEIRO
As checagens em tempo real do debate de segundo turno da Record entre Doria e França,"19 de outubro de 2018, 13h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-record-entre-doria-e-franca/,A farinata foi proposta pela doutora Zilda Arns. — João Doria (PSDB),FALSO
"Em debate paralelo, Haddad infla resultados e omite problemas nos governos do PT","14 de agosto de 2018, 16h00",https://www.aosfatos.org/noticias/em-debate-paralelo-haddad-infla-resultados-e-omite-problemas-nos-governos-do-pt/,[Os governos do PT] Fizeram a economia crescer em média 4% ao ano.,EXAGERADO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,"""Eu estudei seu plano de governo e percebi que o senhor [Luiz Lima] disse que iria despoluir a Baía de Guanabara."" – Gloria Heloiza no ",EXAGERADO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,"""A gente ainda não oferece saneamento básico para nem metade da nossa população."" – Luiz Lima no ",VERDADEIRO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,“O Rio tem a passagem de ônibus mais barata entre as maiores capitais do país.” – ,"
"
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,"“Se você dividir o número de mortos [pela Covid-19] da cidade de São Paulo pela população da cidade de São Paulo e se você dividir o número de mortos da cidade do Rio de Janeiro pela população do Rio de Janeiro, você vai ver que (...) nós perdemos menos pessoas no Rio de Janeiro do que perdemos em São Paulo, o que mostra que realmente nós não estávamos errados.” – ","
"
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,"Os executivos da Odebrecht denunciaram que ganharam essa obra [BRT Transoeste] e a da Transbrasil porque deram US$ 5,75 milhões de propina, em contas no exterior, para o ex-prefeito Eduardo Paes – Marcelo Crivella no ",IMPRECISO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,Veja o Transoeste. Custou R$ 850 milhões. A obra foi superfaturada – Marcelo Crivella no ,INSUSTENTÁVEL
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""No seu governo, a fila do Sisreg triplicou. Hoje são 360 mil pessoas esperando por uma consulta, um exame ou uma cirurgia."" – Eduardo Paes no ",VERDADEIRO
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""O que você tem é uma diminuição das transferências voluntárias [do governo federal]"" – Eduardo Paes em entrevista para a ",VERDADEIRO
"Crivella exalta mais emprego e menos crime no Rio, mas dados mostram outro cenário","15 de setembro de 2017, 08h30",https://www.aosfatos.org/noticias/crivella-exalta-mais-emprego-e-menos-crime-no-rio-mas-dados-mostram-outro-cenario/,A criminalidade está baixando.,IMPRECISO
"Crivella exalta mais emprego e menos crime no Rio, mas dados mostram outro cenário","15 de setembro de 2017, 08h30",https://www.aosfatos.org/noticias/crivella-exalta-mais-emprego-e-menos-crime-no-rio-mas-dados-mostram-outro-cenario/,O emprego está voltando.,FALSO
"Crivella exalta mais emprego e menos crime no Rio, mas dados mostram outro cenário","15 de setembro de 2017, 08h30",https://www.aosfatos.org/noticias/crivella-exalta-mais-emprego-e-menos-crime-no-rio-mas-dados-mostram-outro-cenario/,Os investimentos em saúde e educação estão sendo maiores do que no ano passado.,FALSO
"Em defesa das Olimpíadas, Paes superestima gastos com saúde e educação","28 de julho de 2016, 16h05",https://www.aosfatos.org/noticias/em-defesa-das-olimpiadas-paes-superestima-gastos-com-saude-e-educacao/,"A Prefeitura do Rio gastou, nesses anos de preparação, R$ 732 milhões para fazer arena. Coisa que não serve para a cidade, mas serve para Olimpíada. Nesse mesmo período, nós gastamos em saúde e educação R$ 65 bilhões. Ou seja, o que se gastou na Olimpíada, do tesouro do município, para fazer estádio, é 1%do que se gastou em saúde e educação.",IMPRECISO
"Em defesa das Olimpíadas, Paes superestima gastos com saúde e educação","28 de julho de 2016, 16h05",https://www.aosfatos.org/noticias/em-defesa-das-olimpiadas-paes-superestima-gastos-com-saude-e-educacao/,,IMPRECISO
A defesa de Dilma em quatro checagens,"30 de agosto de 2016, 02h51",https://www.aosfatos.org/noticias/a-defesa-de-dilma-em-quatro-checagens/,"Deve ser também ressaltado que a busca do reequilíbrio fiscal, desde 2015, encontrou uma forte resistência na Câmara dos Deputados, à época presidida pelo deputado Eduardo Cunha. Os projetos enviados pelo governo foram rejeitados, parcial ou integralmente. Pautas bombas foram apresentadas e algumas aprovadas.",IMPRECISO
A defesa de Dilma em quatro checagens,"30 de agosto de 2016, 02h51",https://www.aosfatos.org/noticias/a-defesa-de-dilma-em-quatro-checagens/,É importante que a população brasileira seja esclarecida sobre este ponto: os decretos foram editados em julho e agosto de 2015 e somente em outubro de 2015 o TCU aprovou a nova interpretação.,VERDADEIRO
A defesa de Dilma em quatro checagens,"30 de agosto de 2016, 02h51",https://www.aosfatos.org/noticias/a-defesa-de-dilma-em-quatro-checagens/,"O Ministério Público Federal que se recusou a dar sequência ao processo, pela inexistência de crime.",IMPRECISO
"Haddad contesta 'indústria da multa', mas penalidades têm disparado em SP","23 de agosto de 2016, 17h56",https://www.aosfatos.org/noticias/haddad-contesta-industria-da-multa-mas-penalidades-tem-disparado-no-transito-paulistano/,— Fernando Haddad (PT),IMPRECISO
"Diferenças e deslizes em licitações de ônibus no Brasil e na Europa, segundo Erundina","12 de setembro de 2016, 13h46",https://www.aosfatos.org/noticias/diferencas-e-os-deslizes-em-licitacoes-de-onibus-no-brasil-e-na-europa/,— Luiza Erundina (PSOL),IMPRECISO
Checamos a entrevista de Temer ao Roda Viva,"16 de novembro de 2016, 14h38",https://www.aosfatos.org/noticias/checamos-entrevista-de-temer-ao-roda-viva/,"O nosso risco Brasil que… e nós perdemos o grau de investimento, porque nós chegamos a 538 pontos negativos. Hoje, podem mandar examinar, está em 318 pontos negativos.",IMPRECISO
Checamos a entrevista de Temer ao Roda Viva,"16 de novembro de 2016, 14h38",https://www.aosfatos.org/noticias/checamos-entrevista-de-temer-ao-roda-viva/,,EXAGERADO
Checamos a entrevista de Temer ao Roda Viva,"16 de novembro de 2016, 14h38",https://www.aosfatos.org/noticias/checamos-entrevista-de-temer-ao-roda-viva/,,EXAGERADO
"Huck quer sua geração no poder; nos municípios, ela já está lá","31 de março de 2017, 19h16",https://www.aosfatos.org/noticias/huck-quer-sua-geracao-no-poder-nos-municipios-ela-ja-esta-la/,"A minha geração (...) ainda não está na política como deveria, mas vai estar. A renovação que a gente precisa passa por uma renovação geracional.",IMPRECISO
"Marina critica política ambiental de Dilma e Temer, mas omite falhas de sua gestão","29 de maio de 2017, 18h30",https://www.aosfatos.org/noticias/marina-critica-politica-ambiental-de-dilma-e-temer-mas-omite-falhas-de-sua-gestao/,O que está acontecendo é que nós temos o maior retrocesso da história do nosso país na agenda ambiental. Isso começou com o governo da presidente Dilma [Rousseff]. Agora estão sendo aprofundados os retrocessos que ela já vinha praticando.,IMPRECISO
"Marina critica política ambiental de Dilma e Temer, mas omite falhas de sua gestão","29 de maio de 2017, 18h30",https://www.aosfatos.org/noticias/marina-critica-politica-ambiental-de-dilma-e-temer-mas-omite-falhas-de-sua-gestao/,"E o feito inédito de um governo que não cria uma unidade de conservação [reserva ambiental] e ainda reduz as que já existiam, como foi agora o caso da Floresta Nacional do Jamanxim [no Pará] e mais uma floresta no Paraná. Foram reduzidos 600 mil hectares de floresta nacional por esse governo.",FALSO
Panfleto com 'verdades sobre a reforma da Previdência' não tem tantas verdades assim,"8 de janeiro de 2018, 01h30",https://www.aosfatos.org/noticias/panfleto-com-verdades-sobre-reforma-da-previdencia-nao-tem-tantas-verdades-assim/,"Viúvos e viúvas terão cortes drásticos na renda familiar, que pode ser reduzida em mais de 50%, podendo chegar a perdas superiores a 60%.",EXAGERADO
As checagens em tempo real do debate de segundo turno da Band entre Doria e França,"18 de outubro de 2018, 22h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-band-entre-doria-e-franca/,Ele [o ex-presidente Lula] emprestou pra você R$ 44 milhões do BNDES para você comprar um jatinho. — Márcio França (PSB),VERDADEIRO
As checagens em tempo real do debate de segundo turno da Band entre Doria e França,"18 de outubro de 2018, 22h15",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-de-segundo-turno-da-band-entre-doria-e-franca/,"Você [Doria] disse que ele [Bolsonaro] era um extremo, que ia ser um desastre para o Brasil. — Márcio França (PSB)",VERDADEIRO
Veja o que checamos durante o debate da Band com os candidatos a prefeito de SP,"23 de agosto de 2016, 04h59",https://www.aosfatos.org/noticias/veja-o-que-checamos-durante-o-debate-da-band-com-os-candidatos-prefeito-de-sp/, — Celso Russomanno (PRB),IMPRECISO
Veja o que checamos durante o debate da Band com os candidatos a prefeito de SP,"23 de agosto de 2016, 04h59",https://www.aosfatos.org/noticias/veja-o-que-checamos-durante-o-debate-da-band-com-os-candidatos-prefeito-de-sp/, — Marta Suplicy (PMDB),INSUSTENTÁVEL
Veja o que checamos durante o debate da Band com os candidatos a prefeito de SP,"23 de agosto de 2016, 04h59",https://www.aosfatos.org/noticias/veja-o-que-checamos-durante-o-debate-da-band-com-os-candidatos-prefeito-de-sp/, ,INSUSTENTÁVEL
Veja o que checamos durante o debate da Band com os candidatos a prefeito de SP,"23 de agosto de 2016, 04h59",https://www.aosfatos.org/noticias/veja-o-que-checamos-durante-o-debate-da-band-com-os-candidatos-prefeito-de-sp/,,VERDADEIRO
"Temer diz ter ampliado Fies, mas programa está em declínio","17 de outubro de 2016, 13h13",https://www.aosfatos.org/noticias/temer-diz-ter-ampliado-fies-mas-programa-esta-em-declinio/,"A história de bolsas para o setor universitário, nós aumentamos em 75 mil vagas esse setor.",EXAGERADO
Temer exagera ao ressaltar aumento para saúde e educação em 2017,"7 de novembro de 2016, 23h04",https://www.aosfatos.org/noticias/temer-exagera-ao-ressaltar-aumento-para-saude-e-educacao-em-2017/,"Nós organizamos um Orçamento para o ano que vem que leva em conta o teto de gastos como se a Proposta de Emenda Constitucional tivesse sido aprovada. E quando você vai lá, você vê que nós aumentamos as verbas para saúde e educação.",EXAGERADO
